IP,Categories,ReportDate,Comment
217.131.4.19,"7",2025-02-23T23:01:11.829525+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 217.131.4.19, Discovered URL: http://217.131.4.19, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.253.13,"7",2025-02-23T23:04:19.742608+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.253.13, Discovered URL: http://128.199.253.13, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.124.70,"7",2025-02-23T23:04:21.676506+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.124.70, Discovered URL: http://128.199.124.70, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
45.55.151.3,"4",2025-02-23T23:08:27.454807+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 45.55.151.3, Discovered URL: http://45.55.151.3, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
45.55.153.86,"4",2025-02-23T23:08:31.648766+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 45.55.153.86, Discovered URL: http://45.55.153.86, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
45.55.185.224,"4",2025-02-23T23:08:33.034454+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 45.55.185.224, Discovered URL: http://45.55.185.224, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
45.55.186.92,"4",2025-02-23T23:08:33.801199+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 45.55.186.92, Discovered URL: http://45.55.186.92, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
64.227.108.146,"4",2025-02-23T23:08:37.172540+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.108.146, Discovered URL: http://64.227.108.146, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
171.244.139.108,"4",2025-02-23T23:08:37.202341+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 171.244.139.108, Discovered URL: http://171.244.139.108, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
64.227.109.89,"4",2025-02-23T23:08:37.564335+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.109.89, Discovered URL: http://64.227.109.89, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
107.170.65.169,"4",2025-02-23T23:08:40.764634+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 107.170.65.169, Discovered URL: http://107.170.65.169, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
128.199.8.140,"4",2025-02-23T23:08:42.508050+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.8.140, Discovered URL: http://128.199.8.140, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
157.245.245.246,"4",2025-02-23T23:08:44.019497+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.245.246, Discovered URL: http://157.245.245.246, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
159.65.216.50,"4",2025-02-23T23:08:45.874230+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.216.50, Discovered URL: http://159.65.216.50, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
159.65.219.252,"4",2025-02-23T23:08:47.659721+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.219.252, Discovered URL: http://159.65.219.252, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
162.243.116.182,"4",2025-02-23T23:08:50.517346+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 162.243.116.182, Discovered URL: http://162.243.116.182, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
167.99.234.119,"4",2025-02-23T23:08:51.660893+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.234.119, Discovered URL: http://167.99.234.119, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
162.243.208.127,"4",2025-02-23T23:08:54.093692+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 162.243.208.127, Discovered URL: http://162.243.208.127, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
45.55.158.168,"4",2025-02-23T23:08:55.269880+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 45.55.158.168, Discovered URL: http://45.55.158.168, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
192.241.179.235,"4",2025-02-23T23:09:02.528361+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 192.241.179.235, Discovered URL: http://192.241.179.235, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
80.13.153.140,"4",2025-02-23T23:09:31.177925+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 80.13.153.140, Discovered URL: http://80.13.153.140, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
135.148.213.240,"4",2025-02-23T23:09:35.091948+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 135.148.213.240, Discovered URL: http://135.148.213.240, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.254.49.96,"4",2025-02-23T23:09:35.673323+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.254.49.96, Discovered URL: http://51.254.49.96, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
203.217.139.9,"4",2025-02-23T23:09:35.797091+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 203.217.139.9, Discovered URL: http://203.217.139.9, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
79.137.65.46,"4",2025-02-23T23:10:07.973945+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 79.137.65.46, Discovered URL: http://79.137.65.46, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
213.32.25.76,"4",2025-02-23T23:10:13.368156+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 213.32.25.76, Discovered URL: http://213.32.25.76, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
135.148.25.112,"4",2025-02-23T23:13:03.227107+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 135.148.25.112, Discovered URL: http://135.148.25.112, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
188.165.87.96,"4",2025-02-23T23:13:06.018669+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.165.87.96, Discovered URL: http://188.165.87.96, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.255.62.0,"4",2025-02-23T23:13:10.159926+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.255.62.0, Discovered URL: http://51.255.62.0, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
15.235.189.144,"4",2025-02-23T23:13:11.532510+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 15.235.189.144, Discovered URL: http://15.235.189.144, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.178.236.240,"4",2025-02-23T23:13:15.377085+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.178.236.240, Discovered URL: http://51.178.236.240, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
137.74.181.240,"4",2025-02-23T23:13:16.657686+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 137.74.181.240, Discovered URL: http://137.74.181.240, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
135.148.10.160,"4",2025-02-23T23:13:17.915270+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 135.148.10.160, Discovered URL: http://135.148.10.160, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
147.135.23.96,"4",2025-02-23T23:13:23.293661+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 147.135.23.96, Discovered URL: http://147.135.23.96, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
15.204.37.80,"4",2025-02-23T23:13:23.345484+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 15.204.37.80, Discovered URL: http://15.204.37.80, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
159.65.158.201,"7",2025-02-23T23:13:23.975576+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.158.201, Discovered URL: http://159.65.158.201, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
135.148.8.96,"4",2025-02-23T23:13:24.057653+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 135.148.8.96, Discovered URL: http://135.148.8.96, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
15.204.37.16,"4",2025-02-23T23:13:25.402510+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 15.204.37.16, Discovered URL: http://15.204.37.16, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.81.181.160,"4",2025-02-23T23:13:26.038359+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.81.181.160, Discovered URL: http://51.81.181.160, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.81.111.0,"4",2025-02-23T23:13:26.368415+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.81.111.0, Discovered URL: http://51.81.111.0, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.99.9.160,"4",2025-02-23T23:13:45.154617+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.99.9.160, Discovered URL: http://139.99.9.160, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
91.134.185.80,"4",2025-02-23T23:13:45.994864+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 91.134.185.80, Discovered URL: http://91.134.185.80, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
66.70.240.176,"4",2025-02-23T23:13:47.694681+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 66.70.240.176, Discovered URL: http://66.70.240.176, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
159.89.169.18,"7",2025-02-23T23:13:48.411282+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.89.169.18, Discovered URL: http://159.89.169.18, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
103.66.233.162,"4",2025-02-23T23:13:53.063154+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 103.66.233.162, Discovered URL: http://103.66.233.162, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
51.255.109.160,"4",2025-02-23T23:13:53.322429+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 51.255.109.160, Discovered URL: http://51.255.109.160, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
144.217.24.16,"4",2025-02-23T23:13:53.328524+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 144.217.24.16, Discovered URL: http://144.217.24.16, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
159.65.150.7,"7",2025-02-23T23:14:05.800843+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.65.150.7, Discovered URL: http://159.65.150.7, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
134.209.101.182,"4",2025-02-23T23:14:07.252127+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.101.182, Discovered URL: http://134.209.101.182, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
94.23.117.80,"4",2025-02-23T23:14:07.744572+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 94.23.117.80, Discovered URL: http://94.23.117.80, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
23.239.29.109,"4",2025-02-23T23:14:07.760459+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 23.239.29.109, Discovered URL: http://23.239.29.109, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
149.202.99.192,"4",2025-02-23T23:14:20.999933+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 149.202.99.192, Discovered URL: http://149.202.99.192, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
5.196.200.240,"4",2025-02-23T23:14:22.286602+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 5.196.200.240, Discovered URL: http://5.196.200.240, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.229.174.23,"4",2025-02-23T23:14:26.166948+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.229.174.23, Discovered URL: http://18.229.174.23, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
3.109.19.214,"4",2025-02-23T23:14:26.182751+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 3.109.19.214, Discovered URL: http://3.109.19.214, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
54.219.228.128,"4",2025-02-23T23:14:26.215890+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 54.219.228.128, Discovered URL: http://54.219.228.128, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
3.224.210.72,"4",2025-02-23T23:14:26.240015+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 3.224.210.72, Discovered URL: http://3.224.210.72, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
13.53.236.89,"4",2025-02-23T23:14:26.299936+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 13.53.236.89, Discovered URL: http://13.53.236.89, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.157.219.4,"4",2025-02-23T23:14:26.316170+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.157.219.4, Discovered URL: http://18.157.219.4, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
54.178.112.68,"4",2025-02-23T23:14:26.334208+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 54.178.112.68, Discovered URL: http://54.178.112.68, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
3.125.56.253,"4",2025-02-23T23:14:26.351270+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 3.125.56.253, Discovered URL: http://3.125.56.253, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
184.72.22.237,"4",2025-02-23T23:14:26.380842+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 184.72.22.237, Discovered URL: http://184.72.22.237, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.229.208.163,"4",2025-02-23T23:14:26.417144+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.229.208.163, Discovered URL: http://18.229.208.163, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.204.118.70,"4",2025-02-23T23:14:26.455183+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.204.118.70, Discovered URL: http://18.204.118.70, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.166.14.122,"4",2025-02-23T23:14:26.479500+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.166.14.122, Discovered URL: http://18.166.14.122, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
18.140.144.212,"4",2025-02-23T23:14:26.504505+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 18.140.144.212, Discovered URL: http://18.140.144.212, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
