IP,Categories,ReportDate,Comment
15.185.57.91,"4",2025-02-23T23:14:26.536701+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 15.185.57.91, Discovered URL: http://15.185.57.91, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
13.53.96.245,"4",2025-02-23T23:14:26.572056+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 13.53.96.245, Discovered URL: http://13.53.96.245, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
13.210.163.73,"4",2025-02-23T23:14:26.624957+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 13.210.163.73, Discovered URL: http://13.210.163.73, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.134,"4",2025-02-23T23:14:26.679422+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.134, Discovered URL: http://139.19.117.134, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.133,"4",2025-02-23T23:14:26.989634+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.133, Discovered URL: http://139.19.117.133, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.131,"4",2025-02-23T23:14:27.282111+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.131, Discovered URL: http://139.19.117.131, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.130,"4",2025-02-23T23:14:27.330737+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.130, Discovered URL: http://139.19.117.130, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.129,"4",2025-02-23T23:14:27.867382+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.129, Discovered URL: http://139.19.117.129, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.198,"4",2025-02-23T23:14:27.963635+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.198, Discovered URL: http://139.19.117.198, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.197,"4",2025-02-23T23:14:28.035300+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.197, Discovered URL: http://139.19.117.197, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.196,"4",2025-02-23T23:14:28.088502+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.196, Discovered URL: http://139.19.117.196, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
139.19.117.195,"4",2025-02-23T23:14:28.165651+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.19.117.195, Discovered URL: http://139.19.117.195, Verdict: ddos_ipv4), Zeroday: Yes it's not duplicate"
197.250.34.58,"18",2025-02-23T23:14:37.009570+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 197.250.34.58, Discovered URL: http://197.250.34.58, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
157.245.207.82,"7",2025-02-23T23:14:43.308447+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.207.82, Discovered URL: http://157.245.207.82, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.122.220,"7",2025-02-23T23:14:45.328699+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.122.220, Discovered URL: http://178.128.122.220, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.122.68,"7",2025-02-23T23:14:45.745687+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.122.68, Discovered URL: http://178.128.122.68, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.132.173,"7",2025-02-23T23:14:47.419635+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.132.173, Discovered URL: http://206.189.132.173, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
1.1.1.1,"18",2025-02-23T23:15:17.434965+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 1.1.1.1, Discovered URL: http://1.1.1.1, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
206.189.92.174,"7",2025-02-23T23:19:56.906632+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.92.174, Discovered URL: http://206.189.92.174, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
146.190.81.76,"7",2025-02-23T23:20:09.885346+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 146.190.81.76, Discovered URL: http://146.190.81.76, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
146.190.81.68,"7",2025-02-23T23:20:11.448921+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 146.190.81.68, Discovered URL: http://146.190.81.68, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
146.190.81.66,"7",2025-02-23T23:20:14.668629+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 146.190.81.66, Discovered URL: http://146.190.81.66, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.41.148,"7",2025-02-23T23:20:15.812220+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.41.148, Discovered URL: http://159.223.41.148, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
36.95.95.157,"18",2025-02-23T23:20:38.239598+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 36.95.95.157, Discovered URL: http://36.95.95.157, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
206.189.149.66,"7",2025-02-23T23:20:42.010647+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.149.66, Discovered URL: http://206.189.149.66, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.224.35,"7",2025-02-23T23:20:47.836634+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.224.35, Discovered URL: http://128.199.224.35, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.118.50,"7",2025-02-23T23:20:58.456276+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.118.50, Discovered URL: http://178.128.118.50, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.40.71,"7",2025-02-23T23:21:00.049175+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.40.71, Discovered URL: http://159.223.40.71, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.49.46,"7",2025-02-23T23:21:03.729187+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.49.46, Discovered URL: http://178.128.49.46, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.253.81,"7",2025-02-23T23:21:04.511391+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.253.81, Discovered URL: http://128.199.253.81, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.63.3,"7",2025-02-23T23:21:04.538957+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.63.3, Discovered URL: http://159.223.63.3, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.92.181,"7",2025-02-23T23:21:04.795256+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.92.181, Discovered URL: http://159.223.92.181, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.103.224,"7",2025-02-23T23:26:09.738817+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.103.224, Discovered URL: http://128.199.103.224, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.245.149.42,"7",2025-02-23T23:26:09.770061+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.149.42, Discovered URL: http://157.245.149.42, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.76.186,"7",2025-02-23T23:26:09.785735+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.76.186, Discovered URL: http://159.223.76.186, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.238.131,"7",2025-02-23T23:26:09.848167+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.238.131, Discovered URL: http://139.59.238.131, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
152.42.207.67,"7",2025-02-23T23:26:09.879467+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 152.42.207.67, Discovered URL: http://152.42.207.67, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
188.166.222.69,"7",2025-02-23T23:26:09.895031+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 188.166.222.69, Discovered URL: http://188.166.222.69, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.230.42.135,"7",2025-02-23T23:26:10.035624+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.230.42.135, Discovered URL: http://157.230.42.135, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.117.183,"7",2025-02-23T23:26:10.082501+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.117.183, Discovered URL: http://128.199.117.183, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
167.99.78.188,"7",2025-02-23T23:26:10.082501+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.78.188, Discovered URL: http://167.99.78.188, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.205.244,"7",2025-02-23T23:26:10.285573+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.205.244, Discovered URL: http://128.199.205.244, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.131.93,"7",2025-02-23T23:26:10.426156+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.131.93, Discovered URL: http://128.199.131.93, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
167.99.65.44,"7",2025-02-23T23:26:17.605827+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 167.99.65.44, Discovered URL: http://167.99.65.44, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.181.187,"7",2025-02-23T23:26:22.744648+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.181.187, Discovered URL: http://128.199.181.187, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
165.22.99.149,"7",2025-02-23T23:26:37.806011+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 165.22.99.149, Discovered URL: http://165.22.99.149, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.93.250,"7",2025-02-23T23:26:42.086969+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.93.250, Discovered URL: http://159.223.93.250, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
119.161.97.228,"18",2025-02-23T23:26:58.446268+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 119.161.97.228, Discovered URL: http://119.161.97.228:8080, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
64.227.157.50,"7",2025-02-23T23:27:00.129129+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.157.50, Discovered URL: http://64.227.157.50, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.59.30.2,"7",2025-02-23T23:27:14.319649+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.59.30.2, Discovered URL: http://139.59.30.2, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
134.209.150.61,"7",2025-02-23T23:27:15.570514+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.150.61, Discovered URL: http://134.209.150.61, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
134.209.154.246,"7",2025-02-23T23:27:15.711113+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 134.209.154.246, Discovered URL: http://134.209.154.246, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
64.227.157.29,"7",2025-02-23T23:27:15.841496+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 64.227.157.29, Discovered URL: http://64.227.157.29, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
68.183.183.229,"7",2025-02-23T23:27:16.091437+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 68.183.183.229, Discovered URL: http://68.183.183.229, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.145.110,"7",2025-02-23T23:27:16.247650+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.145.110, Discovered URL: http://128.199.145.110, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
128.199.142.178,"7",2025-02-23T23:27:16.405347+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.142.178, Discovered URL: http://128.199.142.178, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
157.245.207.233,"7",2025-02-23T23:27:16.686532+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 157.245.207.233, Discovered URL: http://157.245.207.233, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
178.128.121.57,"7",2025-02-23T23:27:18.833770+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 178.128.121.57, Discovered URL: http://178.128.121.57, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
121.43.68.40,"18",2025-02-23T23:27:40.298586+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 121.43.68.40, Discovered URL: http://121.43.68.40, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
128.199.184.197,"7",2025-02-23T23:27:48.477237+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.184.197, Discovered URL: http://128.199.184.197, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
139.162.29.117,"18",2025-02-23T23:27:52.310257+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 139.162.29.117, Discovered URL: http://139.162.29.117, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
128.199.121.154,"7",2025-02-23T23:28:29.986454+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 128.199.121.154, Discovered URL: http://128.199.121.154, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
206.189.90.128,"18",2025-02-23T23:28:30.966916+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 206.189.90.128, Discovered URL: http://206.189.90.128, Verdict: bruteforce_ipv4), Zeroday: Yes it's not duplicate"
172.104.168.211,"7",2025-02-23T23:28:31.263721+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 172.104.168.211, Discovered URL: http://172.104.168.211, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
159.223.57.181,"7",2025-02-23T23:28:31.326205+00:00,"Related with ip address detected by heuristics of https://github.com/HydraDragonAntivirus/HydraDragonAntivirusSearchEngine (Source IP: 159.223.57.181, Discovered URL: http://159.223.57.181, Verdict: phishing_ipv4), Zeroday: Yes it's not duplicate"
